image,p_yes,p_no,label,prob,pred
079515.jpg,0.5825036,0.427792,1,0.5765675,1
079539.jpg,0.5825168,0.42778608,1,0.57657635,1
079621.jpg,0.32053077,0.54661036,1,0.36964083,0
079791.jpg,0.5824417,0.42781943,1,0.5765259,1
080011.jpg,0.5752546,0.43100256,1,0.5716775,1
080575.jpg,0.5825629,0.42776567,1,0.5766074,1
080685.jpg,0.582386,0.42784414,1,0.57648844,1
080819.jpg,0.5825882,0.4277545,1,0.57662433,1
080926.jpg,0.58260596,0.42774656,1,0.5766363,1
081036.jpg,0.58260655,0.4277463,1,0.57663673,1
081304.jpg,0.34804022,0.53307366,1,0.39500028,0
081365.jpg,0.58256114,0.42776644,1,0.5766062,1
081409.jpg,0.3203599,0.546696,1,0.36948007,0
081475.jpg,0.5486532,0.44272014,1,0.55342746,1
081497.jpg,0.58255905,0.42776737,1,0.5766048,1
082096.jpg,0.5826315,0.4277352,1,0.57665354,1
082196.jpg,0.5826313,0.4277353,1,0.57665336,1
082236.jpg,0.582549,0.42777187,1,0.576598,1
082378.jpg,0.58211064,0.42796627,1,0.5763033,1
082766.jpg,0.34000793,0.5369756,1,0.38770163,0
083015.jpg,0.58263177,0.42773512,1,0.57665366,1
083074.jpg,0.58263206,0.427735,1,0.5766539,1
083479.jpg,0.32043013,0.5466608,1,0.36954618,0
083546.jpg,0.5825841,0.42775628,1,0.57662165,1
083591.jpg,0.58263236,0.42773488,1,0.576654,1
083845.jpg,0.5826298,0.427736,1,0.5766523,1
084073.jpg,0.5820126,0.42800972,1,0.5762374,1
084158.jpg,0.5826332,0.42773452,1,0.5766546,1
084434.jpg,0.3182357,0.54776305,1,0.36747825,0
084689.jpg,0.582612,0.42774394,1,0.5766403,1
085016.jpg,0.5825557,0.4277689,1,0.5766025,1
085061.jpg,0.58263075,0.42773557,1,0.576653,1
085444.jpg,0.49762383,0.46507922,1,0.51690274,1
085565.jpg,0.5826587,0.42772317,1,0.5766717,1
085574.jpg,0.58265257,0.42772588,1,0.5766676,1
085579.jpg,0.58269864,0.42770547,1,0.5766986,1
086111.jpg,0.58260244,0.42774814,1,0.57663393,1
086307.jpg,0.5826257,0.4277378,1,0.5766496,1
086767.jpg,0.58261424,0.4277429,1,0.57664186,1
087219.jpg,0.5824849,0.42780033,1,0.5765549,1
087246.jpg,0.58262783,0.42773688,1,0.576651,1
087290.jpg,0.5824234,0.42782754,1,0.5765136,1
087337.jpg,0.57834715,0.42963403,1,0.5737678,1
087666.jpg,0.58206064,0.4279884,1,0.5762696,1
087793.jpg,0.5825008,0.42779323,1,0.5765656,1
087913.jpg,0.58257246,0.4277615,1,0.5766137,1
087939.jpg,0.58253306,0.42777893,1,0.5765873,1
087976.jpg,0.58254516,0.42777354,1,0.5765954,1
087987.jpg,0.5826347,0.42773384,1,0.57665557,1
088043.jpg,0.582636,0.4277333,1,0.57665646,1
088056.jpg,0.58263105,0.42773545,1,0.5766532,1
088128.jpg,0.3351405,0.5393597,1,0.38323665,0
088255.jpg,0.5799102,0.42894167,1,0.57482195,1
088328.jpg,0.58226824,0.42789638,1,0.5764093,1
088903.jpg,0.58262587,0.42773774,1,0.5766497,1
089032.jpg,0.5826305,0.42773566,1,0.5766528,1
089065.jpg,0.5826007,0.42774892,1,0.5766328,1
089072.jpg,0.5826303,0.42773578,1,0.57665265,1
089139.jpg,0.5826127,0.42774358,1,0.57664084,1
089407.jpg,0.35504907,0.5296998,1,0.40129927,0
089441.jpg,0.58263075,0.42773557,1,0.576653,1
089605.jpg,0.5823406,0.42786428,1,0.5764579,1
089741.jpg,0.318732,0.5475134,1,0.36794654,0
090670.jpg,0.58263105,0.42773545,1,0.5766532,1
090781.jpg,0.58257383,0.42776084,1,0.5766147,1
090933.jpg,0.5826314,0.4277353,1,0.5766534,1
091006.jpg,0.5826258,0.42773774,1,0.57664967,1
091064.jpg,0.5823431,0.42786315,1,0.57645965,1
091066.jpg,0.58263713,0.42773274,1,0.57665724,1
091074.jpg,0.49980754,0.46412176,1,0.5185106,1
091100.jpg,0.5825667,0.427764,1,0.5766099,1
091281.jpg,0.5826263,0.42773753,1,0.57664996,1
091372.jpg,0.5826168,0.42774177,1,0.5766436,1
091715.jpg,0.58262646,0.4277375,1,0.5766501,1
091761.jpg,0.5826481,0.4277279,1,0.5766646,1
091844.jpg,0.5825529,0.4277701,1,0.5766006,1
091879.jpg,0.5826051,0.42774695,1,0.5766357,1
091914.jpg,0.5826333,0.42773443,1,0.57665473,1
092128.jpg,0.5824719,0.42780608,1,0.5765462,1
092191.jpg,0.582192,0.42793018,1,0.576358,1
092267.jpg,0.36113727,0.5267913,1,0.40671885,0
093325.jpg,0.58254147,0.42777517,1,0.576593,1
093552.jpg,0.31911603,0.5473205,1,0.36830863,0
093566.jpg,0.5826084,0.42774552,1,0.5766379,1
093615.jpg,0.58255947,0.42776725,1,0.576605,1
093644.jpg,0.58245444,0.42781374,1,0.57653445,1
093658.jpg,0.5821892,0.42793143,1,0.5763561,1
094002.jpg,0.5825851,0.4277558,1,0.5766223,1
094045.jpg,0.5826384,0.4277322,1,0.57665807,1
094214.jpg,0.5826284,0.4277366,1,0.57665145,1
094248.jpg,0.5824737,0.42780524,1,0.5765474,1
094274.jpg,0.58258957,0.42775384,1,0.5766253,1
094400.jpg,0.36385214,0.52550054,1,0.4091202,0
094950.jpg,0.5825553,0.42776906,1,0.5766022,1
094976.jpg,0.32749936,0.54313344,1,0.37616247,0
095016.jpg,0.58257055,0.42776227,1,0.57661253,1
095360.jpg,0.58263034,0.42773575,1,0.5766527,1
095430.jpg,0.58264214,0.4277305,1,0.57666063,1
095670.jpg,0.47416496,0.47538978,1,0.49935505,0
095687.jpg,0.58257395,0.42776078,1,0.5766148,1
095737.jpg,0.3408493,0.53656507,1,0.38847017,0
095901.jpg,0.58241326,0.42783204,1,0.57650673,1
096137.jpg,0.3448245,0.5346312,1,0.39208853,0
096305.jpg,0.5825154,0.42778674,1,0.57657546,1
096357.jpg,0.58253306,0.42777893,1,0.5765873,1
096403.jpg,0.5825729,0.42776123,1,0.5766141,1
096618.jpg,0.58259654,0.42775074,1,0.57663,1
096619.jpg,0.58260167,0.42774847,1,0.57663345,1
096832.jpg,0.578779,0.42944276,1,0.5740592,1
097044.jpg,0.57991046,0.42894158,1,0.5748221,1
097245.jpg,0.5821943,0.42792916,1,0.57635957,1
097826.jpg,0.5826314,0.4277353,1,0.5766534,1
097918.jpg,0.58235556,0.42785767,1,0.57646793,1
098004.jpg,0.58267415,0.42771637,1,0.5766821,1
098190.jpg,0.5824485,0.42781642,1,0.57653046,1
098238.jpg,0.5826208,0.42774,1,0.57664627,1
098261.jpg,0.5825866,0.4277552,1,0.57662326,1
098631.jpg,0.31899762,0.54738,1,0.368197,0
098675.jpg,0.5824851,0.42780015,1,0.5765551,1
099060.jpg,0.5826032,0.4277478,1,0.5766345,1
099098.jpg,0.58224714,0.42790577,1,0.57639503,1
099222.jpg,0.5826059,0.4277466,1,0.57663625,1
099230.jpg,0.5826293,0.42773622,1,0.57665205,1
099272.jpg,0.58261776,0.42774132,1,0.5766443,1
099712.jpg,0.58262706,0.42773724,1,0.5766505,1
099841.jpg,0.5826232,0.42773893,1,0.5766479,1
099848.jpg,0.5824195,0.4278293,1,0.57651097,1
099940.jpg,0.58263373,0.42773426,1,0.576655,1
100465.jpg,0.58263195,0.42773506,1,0.5766538,1
100508.jpg,0.5825886,0.42775428,1,0.5766247,1
100601.jpg,0.33613187,0.53887284,1,0.38414863,0
100787.jpg,0.5826206,0.4277401,1,0.57664615,1
100806.jpg,0.5825722,0.42776158,1,0.5766136,1
100921.jpg,0.58229184,0.42788595,1,0.5764251,1
101139.jpg,0.5826643,0.4277207,1,0.57667553,1
101145.jpg,0.5826178,0.42774132,1,0.57664424,1
101304.jpg,0.5825925,0.42775258,1,0.5766272,1
101361.jpg,0.5823925,0.42784125,1,0.57649285,1
101383.jpg,0.582514,0.4277874,1,0.5765745,1
101575.jpg,0.33564785,0.5391104,1,0.38370356,0
101962.jpg,0.5826322,0.42773497,1,0.5766539,1
101988.jpg,0.5824522,0.42781475,1,0.57653296,1
102150.jpg,0.5826312,0.4277354,1,0.57665324,1
102211.jpg,0.58255047,0.42777118,1,0.576599,1
102503.jpg,0.58263505,0.42773366,1,0.57665586,1
102648.jpg,0.5824385,0.42782086,1,0.5765237,1
102857.jpg,0.5824805,0.42780223,1,0.576552,1
103143.jpg,0.58276194,0.4276774,1,0.5767411,1
103222.jpg,0.58261174,0.42774403,1,0.57664025,1
103250.jpg,0.56731987,0.4345072,1,0.56628525,1
103382.jpg,0.58263105,0.42773545,1,0.5766532,1
103443.jpg,0.5826427,0.4277303,1,0.576661,1
103661.jpg,0.3419544,0.5360264,1,0.3894782,0
103671.jpg,0.58255005,0.42777133,1,0.57659876,1
103673.jpg,0.58260584,0.4277466,1,0.5766363,1
103739.jpg,0.5826317,0.42773512,1,0.57665366,1
103805.jpg,0.5826301,0.42773584,1,0.5766525,1
103963.jpg,0.5826316,0.4277352,1,0.57665354,1
104310.jpg,0.32142413,0.5461626,1,0.3704807,0
104493.jpg,0.5824942,0.42779613,1,0.57656115,1
104520.jpg,0.58250356,0.427792,1,0.5765674,1
104635.jpg,0.5825772,0.4277593,1,0.576617,1
104711.jpg,0.3788548,0.5184338,1,0.42222178,0
104718.jpg,0.5826321,0.42773497,1,0.57665384,1
104745.jpg,0.5826106,0.4277445,1,0.5766394,1
105138.jpg,0.33084503,0.54147625,1,0.37926972,0
105215.jpg,0.5824598,0.42781138,1,0.5765381,1
105450.jpg,0.33241794,0.5406998,1,0.38072523,0
105527.jpg,0.5826598,0.42772275,1,0.57667243,1
105752.jpg,0.5824735,0.42780533,1,0.57654727,1
105830.jpg,0.5825153,0.4277868,1,0.5765754,1
105869.jpg,0.5825872,0.4277549,1,0.5766237,1
106010.jpg,0.58265966,0.42772275,1,0.57667243,1
106046.jpg,0.58242637,0.42782623,1,0.5765156,1
106238.jpg,0.5826278,0.42773688,1,0.576651,1
106340.jpg,0.5825391,0.42777622,1,0.5765914,1
106411.jpg,0.58239055,0.4278421,1,0.5764915,1
106526.jpg,0.5823335,0.42786744,1,0.57645315,1
106568.jpg,0.46413285,0.47981858,1,0.49169144,0
106596.jpg,0.58218634,0.4279327,1,0.57635415,1
106620.jpg,0.5825951,0.4277514,1,0.576629,1
106685.jpg,0.5825941,0.4277519,1,0.5766283,1
106959.jpg,0.5826323,0.4277349,1,0.576654,1
106974.jpg,0.31810424,0.5478293,1,0.3673541,0
107034.jpg,0.58251697,0.427786,1,0.5765765,1
107065.jpg,0.5826323,0.42773488,1,0.576654,1
107462.jpg,0.58260727,0.427746,1,0.57663715,1
107465.jpg,0.5823975,0.42783907,1,0.5764961,1
107957.jpg,0.5826461,0.42772877,1,0.5766633,1
108084.jpg,0.3181646,0.5477988,1,0.36741114,0
108278.jpg,0.31807086,0.547846,1,0.36732262,0
108280.jpg,0.5825119,0.42778826,1,0.57657313,1
108574.jpg,0.58263916,0.4277318,1,0.57665867,1
108743.jpg,0.58261895,0.42774084,1,0.576645,1
109744.jpg,0.58256894,0.42776296,1,0.57661146,1
109922.jpg,0.5380978,0.44735023,1,0.5460438,1
109928.jpg,0.49600506,0.4657892,1,0.5157081,1
109953.jpg,0.5826306,0.42773566,1,0.5766529,1
110227.jpg,0.5826185,0.42774108,1,0.5766447,1
110335.jpg,0.5826323,0.4277349,1,0.576654,1
110361.jpg,0.5823228,0.42787218,1,0.5764459,1
110384.jpg,0.58263016,0.42773584,1,0.5766526,1
110613.jpg,0.58268046,0.42771354,1,0.5766864,1
110959.jpg,0.5826236,0.4277387,1,0.57664824,1
111049.jpg,0.5826859,0.4277111,1,0.5766901,1
111549.jpg,0.58263206,0.427735,1,0.5766539,1
112154.jpg,0.5826081,0.4277456,1,0.5766378,1
112215.jpg,0.58247846,0.4278031,1,0.5765506,1
112231.jpg,0.4059248,0.50593,1,0.44516385,0
112239.jpg,0.5826289,0.4277364,1,0.57665175,1
112249.jpg,0.5824372,0.42782143,1,0.5765228,1
112317.jpg,0.58259803,0.4277501,1,0.576631,1
112430.jpg,0.582624,0.42773855,1,0.5766484,1
112612.jpg,0.58254135,0.42777526,1,0.57659286,1
112951.jpg,0.58240634,0.42783514,1,0.5765021,1
113058.jpg,0.5826274,0.42773706,1,0.5766507,1
113212.jpg,0.58267653,0.42771524,1,0.5766838,1
113351.jpg,0.5824576,0.42781237,1,0.5765366,1
113420.jpg,0.5825312,0.4277797,1,0.5765861,1
113430.jpg,0.58264154,0.42773077,1,0.5766603,1
114083.jpg,0.58257425,0.42776066,1,0.576615,1
114263.jpg,0.5825804,0.42775792,1,0.57661915,1
114571.jpg,0.5826153,0.42774245,1,0.57664263,1
114691.jpg,0.31807938,0.5478417,1,0.36733067,0
114729.jpg,0.58264333,0.42773,1,0.5766614,1
114762.jpg,0.5826298,0.427736,1,0.5766523,1
114966.jpg,0.5826402,0.4277314,1,0.5766593,1
115136.jpg,0.5826208,0.42774,1,0.57664627,1
115227.jpg,0.5826199,0.42774037,1,0.57664573,1
115369.jpg,0.5825317,0.42777956,1,0.57658637,1
115467.jpg,0.5826341,0.42773408,1,0.57665527,1
116018.jpg,0.582579,0.4277585,1,0.5766182,1
116462.jpg,0.5826728,0.4277169,1,0.57668126,1
116510.jpg,0.5824792,0.42780283,1,0.5765511,1
117328.jpg,0.58255935,0.42776725,1,0.57660496,1
117401.jpg,0.58260006,0.4277492,1,0.5766323,1
117481.jpg,0.5826424,0.4277304,1,0.5766608,1
117489.jpg,0.58259046,0.42775345,1,0.5766259,1
117538.jpg,0.582397,0.42783925,1,0.5764958,1
117768.jpg,0.31809244,0.5478352,1,0.367343,0
117900.jpg,0.5648286,0.43560565,1,0.5645835,1
118473.jpg,0.58248776,0.42779902,1,0.57655686,1
118528.jpg,0.56812763,0.43415084,1,0.5668361,1
118531.jpg,0.5824118,0.4278327,1,0.57650584,1
118535.jpg,0.58257776,0.42775908,1,0.57661736,1
118554.jpg,0.33008793,0.5418506,1,0.37856787,0
118693.jpg,0.5826251,0.4277381,1,0.5766491,1
118696.jpg,0.5826169,0.42774168,1,0.5766437,1
118705.jpg,0.5826706,0.4277179,1,0.57667977,1
118764.jpg,0.5826077,0.4277458,1,0.5766375,1
119168.jpg,0.5825692,0.42776287,1,0.5766116,1
119640.jpg,0.4913059,0.46785113,1,0.51222676,1
120164.jpg,0.58218336,0.427934,1,0.57635224,1
120441.jpg,0.58259565,0.42775118,1,0.57662934,1
120529.jpg,0.5826161,0.42774206,1,0.57664317,1
120547.jpg,0.5826204,0.4277402,1,0.576646,1
120702.jpg,0.58224887,0.42790496,1,0.5763963,1
120867.jpg,0.5826105,0.42774457,1,0.5766394,1
121012.jpg,0.31812352,0.5478195,1,0.36737236,0
121018.jpg,0.58265895,0.4277231,1,0.5766719,1
121222.jpg,0.5825852,0.4277558,1,0.5766223,1
121255.jpg,0.58263004,0.42773592,1,0.57665247,1
122102.jpg,0.58136064,0.4282988,1,0.57579875,1
122104.jpg,0.5807784,0.42855692,1,0.57540685,1
122710.jpg,0.33258817,0.54061586,1,0.38088256,0
122882.jpg,0.5826515,0.42772642,1,0.5766669,1
122899.jpg,0.58247596,0.42780423,1,0.57654893,1
123372.jpg,0.58230656,0.4278794,1,0.576435,1
123827.jpg,0.5824619,0.42781052,1,0.57653946,1
123859.jpg,0.5825694,0.42776278,1,0.57661176,1
123861.jpg,0.5824855,0.4278,1,0.5765553,1
124081.jpg,0.58223766,0.42790994,1,0.5763887,1
124196.jpg,0.58267736,0.42771488,1,0.57668436,1
124340.jpg,0.5826023,0.42774817,1,0.5766339,1
124387.jpg,0.5825804,0.42775792,1,0.57661915,1
124740.jpg,0.58257765,0.42775917,1,0.57661724,1
124747.jpg,0.58263236,0.42773488,1,0.576654,1
124832.jpg,0.5826233,0.42773888,1,0.576648,1
125184.jpg,0.5825688,0.42776304,1,0.57661134,1
125543.jpg,0.5436014,0.44493705,1,0.54990417,1
125691.jpg,0.5825838,0.42775643,1,0.5766214,1
126526.jpg,0.5826941,0.4277075,1,0.57669556,1
126599.jpg,0.58263695,0.42773277,1,0.5766571,1
126663.jpg,0.3264564,0.54365164,1,0.37519065,0
127063.jpg,0.5823909,0.42784193,1,0.5764918,1
127094.jpg,0.3195501,0.5471024,1,0.36871767,0
127195.jpg,0.5725993,0.43217644,1,0.5698777,1
127231.jpg,0.47326368,0.4757871,1,0.49867055,0
127266.jpg,0.40363535,0.50697666,1,0.44325724,0
127290.jpg,0.582648,0.42772794,1,0.5766645,1
127325.jpg,0.5825465,0.42777297,1,0.5765963,1
127591.jpg,0.5826207,0.42774,1,0.5766462,1
128207.jpg,0.5824714,0.42780626,1,0.57654583,1
128774.jpg,0.5823357,0.42786646,1,0.57645464,1
128859.jpg,0.43479663,0.49287277,1,0.46869782,0
129090.jpg,0.3473853,0.5333904,1,0.39440835,0
129316.jpg,0.58264065,0.42773122,1,0.57665956,1
129451.jpg,0.5824784,0.4278031,1,0.57655054,1
129514.jpg,0.5735328,0.43176392,1,0.570511,1
129638.jpg,0.31861266,0.54757345,1,0.36783394,0
130265.jpg,0.5824657,0.4278088,1,0.576542,1
130369.jpg,0.582624,0.42773858,1,0.5766484,1
130464.jpg,0.58236986,0.4278513,1,0.5764776,1
130465.jpg,0.5824243,0.42782715,1,0.5765142,1
130927.jpg,0.49257573,0.4672938,1,0.51316947,1
131072.jpg,0.58040136,0.42872402,1,0.5751529,1
131141.jpg,0.58255017,0.42777133,1,0.5765988,1
131789.jpg,0.58261746,0.42774147,1,0.57664406,1
131820.jpg,0.58258533,0.4277557,1,0.5766224,1
131907.jpg,0.5826079,0.4277457,1,0.5766377,1
132005.jpg,0.5826836,0.42771214,1,0.5766885,1
132284.jpg,0.58262235,0.42773932,1,0.57664734,1
132504.jpg,0.31820944,0.5477763,1,0.36745343,0
132899.jpg,0.5826256,0.42773783,1,0.57664955,1
133132.jpg,0.5825807,0.42775783,1,0.57661927,1
133326.jpg,0.5826236,0.4277387,1,0.57664824,1
133536.jpg,0.58262444,0.42773837,1,0.5766487,1
133597.jpg,0.58263034,0.42773575,1,0.5766527,1
134063.jpg,0.5824499,0.4278158,1,0.5765314,1
134692.jpg,0.58255345,0.42776987,1,0.576601,1
134794.jpg,0.5825399,0.4277759,1,0.5765919,1
134807.jpg,0.5095046,0.45987287,1,0.5255998,1
134963.jpg,0.58225006,0.42790446,1,0.57639706,1
135082.jpg,0.5826845,0.42771176,1,0.5766891,1
135909.jpg,0.5825915,0.42775303,1,0.57662654,1
136185.jpg,0.58267707,0.42771497,1,0.5766841,1
136232.jpg,0.5826147,0.4277427,1,0.5766422,1
136468.jpg,0.58259726,0.42775044,1,0.5766304,1
136579.jpg,0.58262867,0.4277365,1,0.5766516,1
136867.jpg,0.31892857,0.5474146,1,0.36813194,0
136913.jpg,0.58254236,0.4277748,1,0.5765936,1
137100.jpg,0.5825808,0.42775774,1,0.5766194,1
137250.jpg,0.5089341,0.46012273,1,0.525185,1
137329.jpg,0.58245707,0.4278126,1,0.57653624,1
137521.jpg,0.58263236,0.42773488,1,0.576654,1
137555.jpg,0.58268017,0.42771366,1,0.57668614,1
137621.jpg,0.58165073,0.42817017,1,0.57599396,1
137683.jpg,0.5826449,0.42772928,1,0.5766625,1
137931.jpg,0.5825794,0.42775834,1,0.57661843,1
138146.jpg,0.5825878,0.42775467,1,0.57662404,1
138432.jpg,0.5825581,0.4277678,1,0.5766041,1
138861.jpg,0.5825846,0.42775607,1,0.57662195,1
139199.jpg,0.58251995,0.42778477,1,0.5765785,1
139244.jpg,0.58262664,0.4277374,1,0.5766502,1
139291.jpg,0.5825639,0.42776522,1,0.576608,1
140340.jpg,0.5826395,0.4277317,1,0.57665884,1
140655.jpg,0.58256906,0.42776293,1,0.5766115,1
140712.jpg,0.5679037,0.4342497,1,0.5666834,1
140894.jpg,0.5822572,0.4279012,1,0.5764019,1
140954.jpg,0.5825872,0.42775485,1,0.57662374,1
140970.jpg,0.5825313,0.42777967,1,0.5765862,1
141242.jpg,0.5649173,0.43556657,1,0.5646441,1
141351.jpg,0.5826331,0.42773452,1,0.57665455,1
141428.jpg,0.5825304,0.42778006,1,0.57658553,1
141438.jpg,0.5826444,0.42772952,1,0.5766621,1
141808.jpg,0.5825366,0.42777735,1,0.57658964,1
142008.jpg,0.58265495,0.42772484,1,0.5766693,1
142389.jpg,0.5826028,0.42774796,1,0.5766342,1
143240.jpg,0.5826568,0.427724,1,0.5766705,1
143276.jpg,0.3967181,0.5101505,1,0.43745932,0
143321.jpg,0.5826299,0.42773595,1,0.5766524,1
143660.jpg,0.58255297,0.4277701,1,0.5766007,1
143804.jpg,0.5826305,0.42773572,1,0.5766528,1
143848.jpg,0.5808123,0.4285419,1,0.5754296,1
143882.jpg,0.5826265,0.4277375,1,0.5766501,1
178015.jpg,0.5826078,0.4277458,1,0.57663757,1
000007.jpg,0.31971586,0.5470192,0,0.3688738,0
000087.jpg,0.31810835,0.5478272,0,0.367358,0
000126.jpg,0.31809187,0.54783547,0,0.36734244,0
000128.jpg,0.31827456,0.54774356,0,0.3675149,0
000130.jpg,0.31829324,0.5477342,0,0.3675325,0
000167.jpg,0.31827447,0.54774356,0,0.36751482,0
000264.jpg,0.3192267,0.5472648,0,0.36841294,0
000272.jpg,0.3226395,0.5455546,0,0.37162137,0
000375.jpg,0.31967807,0.54703814,0,0.36883822,0
000729.jpg,0.31833208,0.5477146,0,0.3675692,0
000927.jpg,0.32007012,0.5468414,0,0.36920735,0
000939.jpg,0.31857535,0.5475922,0,0.36779878,0
001111.jpg,0.31916323,0.54729676,0,0.36835313,0
001391.jpg,0.3182188,0.5477716,0,0.36746228,0
001437.jpg,0.31853846,0.54761076,0,0.36776397,0
001489.jpg,0.5823815,0.42784613,0,0.5764854,1
001665.jpg,0.31839898,0.547681,0,0.36763233,0
002037.jpg,0.31807148,0.5478457,0,0.36732322,0
002111.jpg,0.31807095,0.547846,0,0.36732268,0
002431.jpg,0.3433763,0.5353346,0,0.3907728,0
002459.jpg,0.3657944,0.52457947,0,0.41083238,0
002617.jpg,0.31846413,0.5476482,0,0.36769378,0
002656.jpg,0.3189337,0.54741204,0,0.36813673,0
002682.jpg,0.3180779,0.5478425,0,0.36732924,0
002700.jpg,0.32028407,0.54673404,0,0.36940876,0
002926.jpg,0.31808704,0.5478379,0,0.36733788,0
003010.jpg,0.31841588,0.5476724,0,0.3676483,0
003106.jpg,0.3198244,0.5469647,0,0.36897603,0
003285.jpg,0.31827104,0.5477453,0,0.3675116,0
003479.jpg,0.34150487,0.5362454,0,0.38906837,0
003552.jpg,0.3181863,0.5477879,0,0.36743164,0
003588.jpg,0.31843477,0.5476629,0,0.36766613,0
003714.jpg,0.32735097,0.54320717,0,0.37602425,0
003861.jpg,0.5826628,0.42772135,0,0.5766745,1
004179.jpg,0.31820112,0.54778045,0,0.36744562,0
004215.jpg,0.31807926,0.5478418,0,0.36733058,0
004387.jpg,0.31830102,0.54773027,0,0.36753985,0
004880.jpg,0.31858057,0.5475896,0,0.36780366,0
005022.jpg,0.3191032,0.5473269,0,0.3682965,0
005073.jpg,0.31842825,0.54766625,0,0.36765996,0
005503.jpg,0.3180917,0.5478355,0,0.3673423,0
005626.jpg,0.32253247,0.54560804,0,0.37152106,0
006115.jpg,0.3235997,0.5450749,0,0.3725212,0
006150.jpg,0.31806466,0.5478491,0,0.36731678,0
006234.jpg,0.31806228,0.5478504,0,0.3673145,0
006689.jpg,0.3611146,0.526802,0,0.4066988,0
006827.jpg,0.31807432,0.5478443,0,0.36732587,0
007399.jpg,0.37794313,0.5188602,0,0.42143366,0
007563.jpg,0.31879312,0.5474827,0,0.36800417,0
007596.jpg,0.3183995,0.5476807,0,0.3676328,0
007604.jpg,0.31820303,0.5477795,0,0.3674474,0
007738.jpg,0.31832916,0.5477161,0,0.36756644,0
007875.jpg,0.33138853,0.5412078,0,0.37977302,0
007881.jpg,0.31832215,0.5477196,0,0.36755982,0
007952.jpg,0.3197185,0.5470179,0,0.36887628,0
008351.jpg,0.43640897,0.49215046,0,0.46998498,0
008572.jpg,0.31826285,0.5477494,0,0.36750388,0
008576.jpg,0.31810522,0.54782873,0,0.36735505,0
008596.jpg,0.31850594,0.5476272,0,0.36773324,0
008792.jpg,0.31839988,0.54768044,0,0.36763322,0
008794.jpg,0.31832042,0.54772043,0,0.3675582,0
008804.jpg,0.33795476,0.5379794,0,0.3858221,0
009099.jpg,0.3183848,0.54768807,0,0.36761895,0
009161.jpg,0.31937984,0.5471879,0,0.36855727,0
009292.jpg,0.5825135,0.42778757,0,0.57657415,1
009553.jpg,0.38829795,0.5140385,0,0.430325,0
009715.jpg,0.31835192,0.54770464,0,0.36758792,0
010200.jpg,0.31868765,0.5475358,0,0.36790466,0
010334.jpg,0.32517743,0.54428816,0,0.37399688,0
010371.jpg,0.3181008,0.54783094,0,0.3673509,0
010475.jpg,0.48635194,0.47002682,0,0.50853485,1
010760.jpg,0.31810075,0.54783094,0,0.36735085,0
010972.jpg,0.32978803,0.541999,0,0.37828967,0
010974.jpg,0.32485577,0.5444484,0,0.37369633,0
011053.jpg,0.31814304,0.5478097,0,0.36739078,0
011295.jpg,0.31807914,0.54784185,0,0.36733043,0
011299.jpg,0.3180879,0.5478375,0,0.3673387,0
011317.jpg,0.3181459,0.54780823,0,0.36739346,0
011376.jpg,0.31811634,0.5478232,0,0.36736554,0
011406.jpg,0.31965718,0.5470486,0,0.36881855,0
011464.jpg,0.57397056,0.43157038,0,0.57080775,1
011501.jpg,0.3182483,0.54775673,0,0.3674901,0
011768.jpg,0.31930482,0.5472256,0,0.36848658,0
011770.jpg,0.32837364,0.5426997,0,0.37697586,0
011920.jpg,0.31823304,0.5477644,0,0.36747575,0
012218.jpg,0.31818557,0.54778826,0,0.36743093,0
012399.jpg,0.31809852,0.54783213,0,0.3673487,0
012537.jpg,0.31821975,0.5477711,0,0.36746317,0
012755.jpg,0.3181122,0.5478252,0,0.36736163,0
012840.jpg,0.31831163,0.5477249,0,0.3675499,0
012842.jpg,0.33235168,0.54073244,0,0.380664,0
013214.jpg,0.3182544,0.5477537,0,0.3674959,0
013296.jpg,0.58270353,0.4277033,0,0.5767019,1
013316.jpg,0.31812945,0.5478166,0,0.3673779,0
013433.jpg,0.58238137,0.42784616,0,0.57648534,1
013732.jpg,0.31864026,0.5475596,0,0.36786,0
013935.jpg,0.31947976,0.5471377,0,0.36865145,0
014131.jpg,0.31807977,0.54784155,0,0.36733103,0
014301.jpg,0.31812507,0.5478187,0,0.36737382,0
014582.jpg,0.31820175,0.54778016,0,0.36744618,0
014807.jpg,0.3181137,0.54782444,0,0.36736307,0
014993.jpg,0.31829762,0.54773194,0,0.36753666,0
015140.jpg,0.3183684,0.54769635,0,0.36760345,0
015226.jpg,0.31918523,0.5472857,0,0.36837384,0
015228.jpg,0.3181542,0.5478041,0,0.36740127,0
015289.jpg,0.3193753,0.5471902,0,0.368553,0
015290.jpg,0.32151288,0.5461182,0,0.37056404,0
015334.jpg,0.31840584,0.5476775,0,0.36763877,0
015348.jpg,0.5826816,0.427713,0,0.57668716,1
015395.jpg,0.31806895,0.547847,0,0.36732084,0
015434.jpg,0.31809965,0.54783154,0,0.3673498,0
015484.jpg,0.5826159,0.42774215,0,0.576643,1
015603.jpg,0.31831613,0.5477226,0,0.3675542,0
015759.jpg,0.32147586,0.54613674,0,0.37052926,0
015794.jpg,0.36676058,0.524122,0,0.41168228,0
016063.jpg,0.31882834,0.547465,0,0.36803737,0
016192.jpg,0.31860247,0.5475786,0,0.36782435,0
016363.jpg,0.31814554,0.5478084,0,0.36739317,0
