image,p_yes,p_no,label,prob,pred
079364.jpg,0.68908435,0.32728893,1,0.6779835,1
079515.jpg,0.6584847,0.3558588,1,0.64917326,1
079539.jpg,0.7264356,0.29086035,1,0.7140848,1
079621.jpg,0.30221373,0.69880235,1,0.30190694,0
079791.jpg,0.33375162,0.67169523,1,0.33194354,0
080011.jpg,0.6382479,0.37337965,1,0.63091195,1
080575.jpg,0.64853173,0.36672384,1,0.6387867,1
080685.jpg,0.63442034,0.3812435,1,0.6246361,1
080819.jpg,0.74009246,0.27815768,1,0.7268278,1
080926.jpg,0.7143641,0.30226,1,0.7026827,1
081036.jpg,0.49718037,0.5128256,1,0.49225488,0
081304.jpg,0.28266576,0.7153784,1,0.2832197,0
081365.jpg,0.710688,0.306304,1,0.6988138,1
081409.jpg,0.38810217,0.61804277,1,0.38573185,0
081475.jpg,0.64980185,0.36266962,1,0.6417977,1
081497.jpg,0.7797041,0.23810501,1,0.7660612,1
082096.jpg,0.621979,0.3923478,1,0.61319387,1
082196.jpg,0.64869,0.3658651,1,0.6393837,1
082236.jpg,0.72145116,0.29613107,1,0.7089856,1
082378.jpg,0.60111743,0.41210005,1,0.59327585,1
082766.jpg,0.6995599,0.31702802,1,0.688145,1
083015.jpg,0.70883894,0.308038,1,0.6970745,1
083074.jpg,0.6775037,0.33863357,1,0.6667443,1
083479.jpg,0.47992015,0.52677417,1,0.47672877,0
083546.jpg,0.60740453,0.40605935,1,0.5993352,1
083591.jpg,0.6325852,0.38153893,1,0.62377495,1
083845.jpg,0.7377328,0.2791428,1,0.72548974,1
084073.jpg,0.7423449,0.27543178,1,0.72937894,1
084158.jpg,0.69379467,0.3226581,1,0.68256456,1
084434.jpg,0.45088446,0.55774313,1,0.44702765,0
084689.jpg,0.7970407,0.22131246,1,0.7826761,1
085016.jpg,0.5052875,0.50082237,1,0.502219,1
085061.jpg,0.75502354,0.2634455,1,0.7413318,1
085444.jpg,0.7173273,0.2990284,1,0.70578367,1
085565.jpg,0.7520345,0.26600847,1,0.73870605,1
085574.jpg,0.64196384,0.37159857,1,0.63337374,1
085579.jpg,0.7511183,0.26730898,1,0.73752767,1
086111.jpg,0.40179828,0.6088327,1,0.3975717,0
086307.jpg,0.7595312,0.2584735,1,0.746098,1
086767.jpg,0.7218344,0.29462978,1,0.7101425,1
087219.jpg,0.7319272,0.28516495,1,0.7196272,1
087246.jpg,0.718378,0.29803222,1,0.7067796,1
087290.jpg,0.6812374,0.33407766,1,0.67096156,1
087337.jpg,0.7327922,0.28475478,1,0.7201556,1
087666.jpg,0.55558217,0.4585116,1,0.54786074,1
087793.jpg,0.82698286,0.19206244,1,0.811527,1
087913.jpg,0.33798864,0.6669614,1,0.33632383,0
087939.jpg,0.80814594,0.20987628,1,0.7938392,1
087976.jpg,0.5875438,0.42397088,1,0.5808554,1
087987.jpg,0.7616849,0.25675628,1,0.74789286,1
088043.jpg,0.6673147,0.34885553,1,0.6566958,1
088056.jpg,0.8109444,0.20664968,1,0.7969232,1
088128.jpg,0.2891204,0.7071981,1,0.29018876,0
088255.jpg,0.7793825,0.23997806,1,0.76457983,1
088328.jpg,0.7276053,0.28970367,1,0.71522546,1
088903.jpg,0.6886014,0.3272383,1,0.6778642,1
089032.jpg,0.5205468,0.48940778,1,0.515416,1
089065.jpg,0.55753297,0.45264596,1,0.55191505,1
089072.jpg,0.77656585,0.24110775,1,0.76307946,1
089139.jpg,0.6037525,0.4104284,1,0.59531045,1
089407.jpg,0.2404592,0.751064,1,0.24251495,0
089441.jpg,0.71566594,0.30122593,1,0.70377785,1
089605.jpg,0.6166063,0.39660078,1,0.6085689,1
089741.jpg,0.52834684,0.48041892,1,0.5237557,1
090670.jpg,0.7149331,0.30244035,1,0.70272434,1
090781.jpg,0.81609786,0.20218326,1,0.80144656,1
090933.jpg,0.74748605,0.27054173,1,0.7342492,1
091006.jpg,0.66778606,0.3475046,1,0.65772897,1
091064.jpg,0.6973853,0.3187727,1,0.68629616,1
091066.jpg,0.70033747,0.316466,1,0.6887638,1
091074.jpg,0.37945217,0.6274888,1,0.37683657,0
091100.jpg,0.69084185,0.3259813,1,0.679412,1
091281.jpg,0.42643195,0.5804366,1,0.42352295,0
091372.jpg,0.6824504,0.33360574,1,0.671666,1
091715.jpg,0.5864593,0.42585662,1,0.5793244,1
091761.jpg,0.7097406,0.30765137,1,0.6976078,1
091844.jpg,0.68367875,0.33269387,1,0.6726654,1
091879.jpg,0.68583834,0.3286138,1,0.67606777,1
091914.jpg,0.63104564,0.38198704,1,0.62292725,1
092128.jpg,0.5413562,0.4685223,1,0.53606075,1
092191.jpg,0.7689606,0.24913569,1,0.7552926,1
092267.jpg,0.65232587,0.36091474,1,0.64380157,1
093325.jpg,0.7646545,0.25364798,1,0.750911,1
093552.jpg,0.27889943,0.7192077,1,0.27942836,0
093566.jpg,0.646667,0.36733878,1,0.637735,1
093615.jpg,0.6912654,0.3244355,1,0.68057966,1
093644.jpg,0.7885828,0.22936063,1,0.7746824,1
093658.jpg,0.6411408,0.3714746,1,0.6331533,1
094002.jpg,0.47858995,0.53329283,1,0.47296974,0
094045.jpg,0.5096212,0.4981693,1,0.50568163,1
094214.jpg,0.6308448,0.38277844,1,0.62236613,1
094248.jpg,0.7116078,0.30451894,1,0.70031404,1
094274.jpg,0.7326707,0.2850596,1,0.7199065,1
094400.jpg,0.27626744,0.7215228,1,0.27687928,0
094950.jpg,0.666722,0.34894726,1,0.65643615,1
094976.jpg,0.3374868,0.66489565,1,0.33668464,0
095016.jpg,0.66201365,0.35430083,1,0.6513866,1
095360.jpg,0.74775386,0.270166,1,0.73459005,1
095430.jpg,0.62572384,0.38804403,1,0.61722594,1
095670.jpg,0.33533072,0.66868615,1,0.33398914,0
095687.jpg,0.75174433,0.2666912,1,0.7381364,1
095737.jpg,0.20636763,0.78513384,1,0.20813648,0
095901.jpg,0.6458334,0.368359,1,0.63679576,1
096137.jpg,0.6812471,0.3335304,1,0.6713266,1
096305.jpg,0.67208105,0.34190577,1,0.66281044,1
096357.jpg,0.7471155,0.27033207,1,0.73430365,1
096403.jpg,0.7581393,0.25896594,1,0.7453893,1
096618.jpg,0.7121224,0.30472517,1,0.7003236,1
096619.jpg,0.5759883,0.43554196,1,0.56942266,1
096832.jpg,0.7062456,0.30974615,1,0.69512933,1
097044.jpg,0.4117799,0.5957725,1,0.4086933,0
097245.jpg,0.44538826,0.5603861,1,0.4428312,0
097826.jpg,0.722654,0.29366913,1,0.7110475,1
097918.jpg,0.64063334,0.37464818,1,0.6309908,1
098004.jpg,0.4147064,0.59595156,1,0.41033307,0
098190.jpg,0.3146822,0.68511474,1,0.3147461,0
098238.jpg,0.6118263,0.39909792,1,0.6052148,1
098261.jpg,0.72751313,0.2895432,1,0.71531254,1
098631.jpg,0.28223053,0.7166261,1,0.28255358,0
098675.jpg,0.65918684,0.35682726,1,0.6487969,1
099060.jpg,0.7260714,0.29217538,1,0.7130604,1
099098.jpg,0.72514534,0.29226756,1,0.7127346,1
099222.jpg,0.72428066,0.29242074,1,0.7123828,1
099230.jpg,0.55538905,0.4531573,1,0.5506827,1
099272.jpg,0.7493796,0.26889557,1,0.7359303,1
099712.jpg,0.68476385,0.3315293,1,0.67378575,1
099841.jpg,0.68367916,0.33244118,1,0.6728329,1
099848.jpg,0.79458225,0.22405133,1,0.7800472,1
099940.jpg,0.65728575,0.35854846,1,0.64704037,1
100465.jpg,0.660503,0.3532204,1,0.6515614,1
100508.jpg,0.4715841,0.53727615,1,0.46744245,0
100601.jpg,0.2887441,0.7118629,1,0.2885689,0
100787.jpg,0.4537743,0.55589354,1,0.44942927,0
100806.jpg,0.44492027,0.56537586,1,0.440386,0
100921.jpg,0.68583447,0.3301281,1,0.6750588,1
101139.jpg,0.6872348,0.32912832,1,0.6761705,1
101145.jpg,0.7776681,0.2406702,1,0.7636638,1
101304.jpg,0.5844814,0.42414373,1,0.5794833,1
101361.jpg,0.74495125,0.27283895,1,0.7319301,1
101383.jpg,0.63015705,0.3849179,1,0.6207985,1
101575.jpg,0.42489287,0.58469456,1,0.42085794,0
101962.jpg,0.69605815,0.3198978,1,0.6851263,1
101988.jpg,0.7426909,0.2751198,1,0.72969455,1
102150.jpg,0.634347,0.38088816,1,0.6248277,1
102211.jpg,0.7957694,0.22370617,1,0.7805674,1
102503.jpg,0.730699,0.28692278,1,0.7180458,1
102648.jpg,0.34839517,0.6569611,1,0.346539,0
102857.jpg,0.7089193,0.30597228,1,0.6985172,1
103143.jpg,0.47215468,0.5384582,1,0.46719635,0
103222.jpg,0.6137422,0.39890596,1,0.6060765,1
103250.jpg,0.3274609,0.6756185,1,0.32645562,0
103382.jpg,0.7064737,0.3098752,1,0.6951095,1
103443.jpg,0.73626494,0.2817081,1,0.72326565,1
103661.jpg,0.3419024,0.66118526,1,0.34085,0
103671.jpg,0.60590833,0.4050434,1,0.59934443,1
103673.jpg,0.6667598,0.34842265,1,0.6567881,1
103739.jpg,0.57176065,0.4366146,1,0.5670118,1
103805.jpg,0.665923,0.3496006,1,0.6557435,1
103963.jpg,0.7392956,0.27876705,1,0.72617894,1
104310.jpg,0.3402459,0.6635153,1,0.33897093,0
104493.jpg,0.6221772,0.38945073,1,0.6150257,1
104520.jpg,0.7402086,0.2773681,1,0.72742295,1
104635.jpg,0.7390854,0.27874804,1,0.72613585,1
104711.jpg,0.3422853,0.66537756,1,0.33968237,0
104718.jpg,0.7154793,0.30161512,1,0.7034542,1
104745.jpg,0.7458211,0.27186683,1,0.73285836,1
105138.jpg,0.6771447,0.33737114,1,0.667456,1
105215.jpg,0.75018555,0.26793745,1,0.7368319,1
105450.jpg,0.48832574,0.5179596,1,0.48527563,0
105527.jpg,0.6279195,0.38666347,1,0.61889416,1
105752.jpg,0.6809364,0.33470035,1,0.6704527,1
105830.jpg,0.49091166,0.51326066,1,0.48887193,0
105869.jpg,0.5045618,0.50418365,1,0.5001874,1
106010.jpg,0.6242026,0.38824975,1,0.6165254,1
106046.jpg,0.7016826,0.31464452,1,0.6904102,1
106238.jpg,0.67279506,0.34308574,1,0.6622775,1
106340.jpg,0.740991,0.27696285,1,0.72792196,1
106411.jpg,0.69864744,0.317726,1,0.6873925,1
106526.jpg,0.73068136,0.28702924,1,0.7179658,1
106568.jpg,0.4716904,0.5359109,1,0.468132,0
106596.jpg,0.49224633,0.51798457,1,0.4872612,0
106620.jpg,0.50052327,0.5082505,1,0.49616998,0
106685.jpg,0.7291557,0.28789797,1,0.7169294,1
106959.jpg,0.67024624,0.3448282,1,0.6602927,1
106974.jpg,0.19044554,0.7991392,1,0.19244996,0
107034.jpg,0.63682866,0.37610143,1,0.6286995,1
107065.jpg,0.62467927,0.3872124,1,0.6173381,1
107462.jpg,0.74530846,0.27299783,1,0.73190993,1
107465.jpg,0.7654689,0.25286886,1,0.7516847,1
107957.jpg,0.65153116,0.36389613,1,0.6416325,1
108084.jpg,0.38672385,0.62032425,1,0.38401723,0
108278.jpg,0.31251073,0.6890418,1,0.3120263,0
108280.jpg,0.6884993,0.32795924,1,0.67735106,1
108574.jpg,0.733988,0.28354147,1,0.7213432,1
108743.jpg,0.63900864,0.37405285,1,0.63076985,1
109744.jpg,0.66212475,0.35365131,1,0.6518413,1
109922.jpg,0.18734477,0.8027649,1,0.18921618,0
109928.jpg,0.4089071,0.5981893,1,0.40602577,0
109953.jpg,0.65529937,0.3598521,1,0.6455188,1
110227.jpg,0.64779997,0.3668337,1,0.638457,1
110335.jpg,0.60194165,0.4103416,1,0.5946376,1
110361.jpg,0.64313745,0.37044722,1,0.6345178,1
110384.jpg,0.5082968,0.5056019,1,0.501329,1
110613.jpg,0.7369776,0.28108865,1,0.7238995,1
110959.jpg,0.6239636,0.38860282,1,0.6162199,1
111049.jpg,0.58039004,0.4330949,1,0.57266766,1
111549.jpg,0.7919715,0.22720757,1,0.777068,1
112154.jpg,0.5730641,0.43863568,1,0.5664369,1
112215.jpg,0.6767022,0.33736888,1,0.6673124,1
112231.jpg,0.69221145,0.32292137,1,0.6818925,1
112239.jpg,0.71931887,0.29781467,1,0.707202,1
112249.jpg,0.7219891,0.2950221,1,0.70991266,1
112317.jpg,0.65958005,0.35356045,1,0.6510253,1
112430.jpg,0.6958104,0.3201411,1,0.68488544,1
112612.jpg,0.723725,0.2928713,1,0.71190995,1
112951.jpg,0.63163203,0.38230476,1,0.62295014,1
113058.jpg,0.7294918,0.28757662,1,0.71724945,1
113212.jpg,0.33613965,0.6691142,1,0.33438286,0
113351.jpg,0.68785626,0.32804245,1,0.67709136,1
113420.jpg,0.6081578,0.40675503,1,0.5992217,1
113430.jpg,0.6955457,0.31916258,1,0.68546367,1
114083.jpg,0.6261607,0.38730285,1,0.6178424,1
114263.jpg,0.604079,0.40796837,1,0.59688807,1
114571.jpg,0.7490738,0.26898468,1,0.73578656,1
114691.jpg,0.35251963,0.6538217,1,0.3502983,0
114729.jpg,0.8251396,0.1934787,1,0.81005764,1
114762.jpg,0.6171894,0.3964909,1,0.60886,1
114966.jpg,0.6518188,0.3635836,1,0.6419315,1
115136.jpg,0.53995466,0.47214597,1,0.53349894,1
115227.jpg,0.74770707,0.27048758,1,0.7343459,1
115369.jpg,0.71088475,0.30583894,1,0.69919175,1
115467.jpg,0.6592583,0.35468936,1,0.65018964,1
116018.jpg,0.73726046,0.2802009,1,0.7246079,1
116462.jpg,0.6862179,0.3295634,1,0.6755568,1
116510.jpg,0.5654725,0.44529793,1,0.559447,1
117328.jpg,0.5670687,0.44273546,1,0.5615631,1
117401.jpg,0.69494164,0.32116115,1,0.6839285,1
117481.jpg,0.705376,0.3116074,1,0.6935964,1
117489.jpg,0.7078151,0.3091247,1,0.69602454,1
117538.jpg,0.56217766,0.4466301,1,0.55726933,1
117768.jpg,0.38212037,0.6272986,1,0.3785548,0
117900.jpg,0.44130984,0.56800044,1,0.43723905,0
118473.jpg,0.71800065,0.2990564,1,0.7059591,1
118528.jpg,0.48467526,0.5257388,1,0.47967988,0
118531.jpg,0.7827852,0.23593268,1,0.76840234,1
118535.jpg,0.8102023,0.20860438,1,0.79524636,1
118554.jpg,0.64432234,0.36995935,1,0.63524985,1
118693.jpg,0.75385505,0.264064,1,0.7405845,1
118696.jpg,0.60166603,0.4110211,1,0.5941282,1
118705.jpg,0.73376936,0.28320608,1,0.72152126,1
118764.jpg,0.80152893,0.21735929,1,0.78667015,1
119168.jpg,0.48177642,0.5276023,1,0.4773,0
119640.jpg,0.41810533,0.5911633,1,0.41426566,0
120164.jpg,0.77212214,0.24680738,1,0.7577778,1
120441.jpg,0.47757638,0.5361166,1,0.47112527,0
120529.jpg,0.6050163,0.4118447,1,0.5949843,1
120547.jpg,0.6222918,0.39215362,1,0.61343056,1
120702.jpg,0.69475377,0.32219693,1,0.6831735,1
120867.jpg,0.59757036,0.41472903,1,0.5903099,1
121012.jpg,0.30040726,0.70120806,1,0.2999228,0
121018.jpg,0.70856136,0.30746043,1,0.697388,1
121222.jpg,0.73358476,0.28411838,1,0.7208239,1
121255.jpg,0.6676859,0.34672958,1,0.6581977,1
122102.jpg,0.27972904,0.7189505,1,0.28009892,0
122104.jpg,0.39156747,0.61760753,1,0.38800746,0
122710.jpg,0.44973764,0.5559044,1,0.44721442,0
122882.jpg,0.67866457,0.33649254,1,0.66853154,1
122899.jpg,0.6941955,0.31982818,1,0.684595,1
123372.jpg,0.3597562,0.64299375,1,0.35876963,0
123827.jpg,0.298582,0.7018143,1,0.29846373,0
123859.jpg,0.68615353,0.32949266,1,0.6755832,1
123861.jpg,0.6631839,0.35175908,1,0.65341985,1
124081.jpg,0.70853275,0.3064584,1,0.6980679,1
124196.jpg,0.6591706,0.35660028,1,0.64893633,1
124340.jpg,0.7329363,0.28461996,1,0.72029066,1
124387.jpg,0.80780196,0.2098237,1,0.7938105,1
124740.jpg,0.8101562,0.20845716,1,0.79535204,1
124747.jpg,0.58405036,0.42828712,1,0.5769325,1
124832.jpg,0.7514108,0.26703486,1,0.73780155,1
125184.jpg,0.6132871,0.40156648,1,0.6043109,1
125543.jpg,0.47708404,0.5315756,1,0.47298816,0
125691.jpg,0.7642529,0.2537081,1,0.7507683,1
126526.jpg,0.44978055,0.55773556,1,0.44642517,0
126599.jpg,0.3993059,0.6110388,1,0.39521748,0
126663.jpg,0.39309636,0.6125895,1,0.39087394,0
127063.jpg,0.7213429,0.29609302,1,0.7089812,1
127094.jpg,0.35124877,0.6533608,1,0.3496371,0
127195.jpg,0.66819537,0.34749374,1,0.65787387,1
127231.jpg,0.55032533,0.46408635,1,0.5425069,1
127266.jpg,0.3778073,0.6274616,1,0.37582707,0
127290.jpg,0.6623327,0.35241258,1,0.65270835,1
127325.jpg,0.55162853,0.46147594,1,0.54449326,1
127591.jpg,0.7738708,0.24562228,1,0.7590741,1
128207.jpg,0.5659035,0.44662285,1,0.5589025,1
128774.jpg,0.72151405,0.2950213,1,0.70977765,1
128859.jpg,0.43204463,0.5694923,1,0.43138167,0
129090.jpg,0.30869305,0.6897775,1,0.3091659,0
129316.jpg,0.70151603,0.31473538,1,0.6902977,1
129451.jpg,0.7458772,0.27225244,1,0.73259556,1
129514.jpg,0.5395629,0.47111058,1,0.5338647,1
129638.jpg,0.30525252,0.69609505,1,0.30484173,0
130265.jpg,0.6353773,0.3792442,1,0.626221,1
130369.jpg,0.6805245,0.3353699,1,0.66987723,1
130464.jpg,0.73413384,0.28240228,1,0.7221916,1
130465.jpg,0.6995247,0.31719822,1,0.68801904,1
130927.jpg,0.589543,0.4246208,1,0.5813095,1
131072.jpg,0.7054453,0.31078297,1,0.69418,1
131141.jpg,0.42950732,0.5786791,1,0.42601976,0
131789.jpg,0.76346815,0.25508785,1,0.74955934,1
131820.jpg,0.68731624,0.32867384,1,0.676499,1
131907.jpg,0.748682,0.26925856,1,0.735487,1
132005.jpg,0.6010684,0.41107047,1,0.5938596,1
132284.jpg,0.40421104,0.60534936,1,0.40038323,0
132504.jpg,0.6778514,0.33649608,1,0.6682635,1
132899.jpg,0.68097806,0.33460695,1,0.67052794,1
133132.jpg,0.39776093,0.61120653,1,0.39422575,0
133326.jpg,0.7189876,0.29843158,1,0.7066779,1
133536.jpg,0.80466664,0.21421784,1,0.7897526,1
133597.jpg,0.72025347,0.29711586,1,0.7079568,1
134063.jpg,0.6918679,0.32441038,1,0.6807859,1
134692.jpg,0.4140903,0.59770584,1,0.4092626,0
134794.jpg,0.7747535,0.24299738,1,0.76124084,1
134807.jpg,0.75618184,0.2617417,1,0.742867,1
134963.jpg,0.77340835,0.24526617,1,0.75923014,1
135082.jpg,0.6617545,0.35411042,1,0.6514198,1
135909.jpg,0.6949047,0.3209815,1,0.6840379,1
136185.jpg,0.739912,0.2781427,1,0.72679,1
136232.jpg,0.73572034,0.2824642,1,0.72258055,1
136468.jpg,0.61448824,0.39795342,1,0.60693693,1
136579.jpg,0.7150798,0.3022968,1,0.7028664,1
136867.jpg,0.30300575,0.69648826,1,0.30315915,0
136913.jpg,0.4422439,0.56886876,1,0.43738338,0
137100.jpg,0.80935377,0.20989685,1,0.79406744,1
137250.jpg,0.33442667,0.670055,1,0.33293456,0
137329.jpg,0.547375,0.46329755,1,0.5415948,1
137521.jpg,0.650481,0.3637092,1,0.64137965,1
137555.jpg,0.4414318,0.5677525,1,0.43741447,0
137621.jpg,0.36264843,0.64327264,1,0.36051378,0
137683.jpg,0.3692456,0.63505256,1,0.3676653,0
137931.jpg,0.38212,0.63006854,1,0.3775186,0
138146.jpg,0.70336795,0.3130268,1,0.69202244,1
138432.jpg,0.71228296,0.3045066,1,0.7005215,1
138861.jpg,0.60749894,0.40797654,1,0.59824085,1
139199.jpg,0.7805249,0.23782195,1,0.7664627,1
139244.jpg,0.7021963,0.313909,1,0.69106644,1
139291.jpg,0.75108033,0.2664283,1,0.73815626,1
140340.jpg,0.6477632,0.36709538,1,0.63827926,1
140655.jpg,0.76822996,0.25077644,1,0.75390106,1
140712.jpg,0.387878,0.6226176,1,0.38384926,0
140894.jpg,0.7532146,0.2648987,1,0.73981416,1
140954.jpg,0.53919363,0.47384828,1,0.532252,1
140970.jpg,0.75224274,0.26570237,1,0.73898166,1
141242.jpg,0.62810886,0.3859184,1,0.6194201,1
141351.jpg,0.74267864,0.27509275,1,0.7297107,1
141428.jpg,0.55457217,0.45352203,1,0.5501194,1
141438.jpg,0.70757604,0.30853602,1,0.6963563,1
141808.jpg,0.46447542,0.54571754,1,0.4597888,0
142008.jpg,0.675848,0.33775234,1,0.6667796,1
142389.jpg,0.61317044,0.40056676,1,0.6048613,1
143240.jpg,0.7032473,0.31305072,1,0.6919696,1
143276.jpg,0.4431753,0.56519777,1,0.43949538,0
143321.jpg,0.5490142,0.45849228,1,0.5449237,1
143660.jpg,0.7038013,0.31313878,1,0.6920774,1
143804.jpg,0.7743037,0.24409844,1,0.7603123,1
143848.jpg,0.65221184,0.3621245,1,0.6429937,1
143882.jpg,0.72107154,0.29395026,1,0.71040004,1
178015.jpg,0.66595644,0.3478179,1,0.6569079,1
000007.jpg,0.29721823,0.7039512,0,0.29687107,0
000087.jpg,0.22127903,0.7691233,0,0.22342336,0
000126.jpg,0.58984923,0.42337352,0,0.5821516,1
000128.jpg,0.25902236,0.7376702,0,0.2598819,0
000130.jpg,0.37221012,0.6316909,0,0.37076378,0
000167.jpg,0.35298225,0.6511649,0,0.3515244,0
000264.jpg,0.21256126,0.7778394,0,0.21462148,0
000272.jpg,0.26220238,0.73428905,0,0.26312557,0
000375.jpg,0.33992603,0.6649323,0,0.33828253,0
000729.jpg,0.20650001,0.78690344,0,0.20787124,0
000927.jpg,0.43135175,0.5758961,0,0.4282479,0
000939.jpg,0.32354343,0.68009293,0,0.32237118,0
001111.jpg,0.43012238,0.5786244,0,0.42639276,0
001391.jpg,0.37133205,0.6368751,0,0.36830932,0
001437.jpg,0.19482774,0.7961338,0,0.19660474,0
001489.jpg,0.69208235,0.32398745,0,0.6811366,1
001665.jpg,0.59077877,0.41937265,0,0.5848418,1
002037.jpg,0.23424067,0.76018494,0,0.23555374,0
002111.jpg,0.25245366,0.7430641,0,0.25359032,0
002431.jpg,0.41569817,0.59166,0,0.41266173,0
002459.jpg,0.335173,0.67085445,0,0.33316487,0
002617.jpg,0.18271174,0.80817646,0,0.18439189,0
002656.jpg,0.27541387,0.722268,0,0.27605382,0
002682.jpg,0.3108451,0.6877035,0,0.3112969,0
002700.jpg,0.22904679,0.763303,0,0.23081256,0
002926.jpg,0.19532286,0.79623604,0,0.19698563,0
003010.jpg,0.19982466,0.78978795,0,0.2019221,0
003106.jpg,0.32128578,0.6800959,0,0.3208425,0
003285.jpg,0.36157042,0.642453,0,0.3601215,0
003479.jpg,0.5088824,0.5039123,0,0.5024536,1
003552.jpg,0.32136407,0.6806282,0,0.3207251,0
003588.jpg,0.4588935,0.551579,0,0.45413753,0
003714.jpg,0.39861095,0.60828686,0,0.39588025,0
003861.jpg,0.77358735,0.24457659,0,0.75978667,1
004179.jpg,0.37033996,0.63607335,0,0.36797997,0
004215.jpg,0.23995788,0.7543133,0,0.24134049,0
004387.jpg,0.24337944,0.74982923,0,0.24504362,0
004880.jpg,0.53667814,0.47433645,0,0.5308313,1
005022.jpg,0.32865947,0.67165387,0,0.32855654,0
005073.jpg,0.3218177,0.680103,0,0.32120076,0
005503.jpg,0.29196241,0.70706826,0,0.2922457,0
005626.jpg,0.27882785,0.71945184,0,0.27930835,0
006115.jpg,0.34239355,0.66048586,0,0.3414105,0
006150.jpg,0.25637066,0.7397945,0,0.2573576,0
006234.jpg,0.18880342,0.8018292,0,0.19058873,0
006689.jpg,0.37657776,0.62889814,0,0.3745269,0
006827.jpg,0.2675373,0.72987974,0,0.26823014,0
007399.jpg,0.38911283,0.6217248,0,0.384941,0
007563.jpg,0.44881743,0.5585413,0,0.44553882,0
007596.jpg,0.21777019,0.77614504,0,0.2191034,0
007604.jpg,0.27793947,0.719276,0,0.27871555,0
007738.jpg,0.65056443,0.363331,0,0.6416485,1
007875.jpg,0.6561176,0.36034185,0,0.64549315,1
007881.jpg,0.2753289,0.7218845,0,0.27609828,0
007952.jpg,0.21828216,0.7735564,0,0.22007832,0
008351.jpg,0.5512991,0.46167308,0,0.54423916,1
008572.jpg,0.2610702,0.7346733,0,0.26218617,0
008576.jpg,0.2118163,0.78178966,0,0.21317936,0
008596.jpg,0.23181477,0.7626548,0,0.23310395,0
008792.jpg,0.22300117,0.769803,0,0.22461748,0
008794.jpg,0.18735746,0.8028086,0,0.18921821,0
008804.jpg,0.2808698,0.7188645,0,0.28094447,0
009099.jpg,0.32251588,0.6812846,0,0.32129478,0
009161.jpg,0.45355782,0.55017245,0,0.4518722,0
009292.jpg,0.69776934,0.31873396,0,0.68644077,1
009553.jpg,0.3971022,0.6106054,0,0.3940649,0
009715.jpg,0.3354946,0.6686728,0,0.33410224,0
010200.jpg,0.28288934,0.71576023,0,0.28327188,0
010334.jpg,0.65791315,0.35468978,0,0.6497247,1
010371.jpg,0.3116067,0.6916177,0,0.3106052,0
010475.jpg,0.5126805,0.4998415,0,0.5063401,1
010760.jpg,0.17085701,0.81775004,0,0.172826,0
010972.jpg,0.6659905,0.35009205,0,0.6554492,1
010974.jpg,0.6366783,0.37767413,0,0.6276697,1
011053.jpg,0.274519,0.72600573,0,0.27437502,0
011295.jpg,0.24706227,0.7471548,0,0.24849933,0
011299.jpg,0.22154205,0.7711639,0,0.22316986,0
011317.jpg,0.30844438,0.69225436,0,0.308229,0
011376.jpg,0.5753211,0.43748784,0,0.568045,1
011406.jpg,0.56087273,0.44741592,0,0.5562621,1
011464.jpg,0.43698555,0.5706187,0,0.4336877,0
011501.jpg,0.3820696,0.62575907,0,0.37910172,0
011768.jpg,0.19862008,0.7897696,0,0.20095322,0
011770.jpg,0.31417632,0.68872416,0,0.3132677,0
011920.jpg,0.16555585,0.8239187,0,0.16731694,0
012218.jpg,0.28851548,0.70883197,0,0.2892828,0
012399.jpg,0.5317648,0.47964218,0,0.5257674,1
012537.jpg,0.4607035,0.5488353,0,0.45635048,0
012755.jpg,0.61072767,0.40394276,0,0.6018976,1
012840.jpg,0.20938714,0.78244615,0,0.21111123,0
012842.jpg,0.25538048,0.7387205,0,0.25689593,0
013214.jpg,0.22234488,0.7680897,0,0.22449224,0
013296.jpg,0.46548936,0.5420728,0,0.46199566,0
013316.jpg,0.21287283,0.7788345,0,0.21465288,0
013433.jpg,0.4504264,0.5563118,0,0.44741166,0
013732.jpg,0.29655468,0.7037573,0,0.2964622,0
013935.jpg,0.36678803,0.638227,0,0.36495775,0
014131.jpg,0.21587807,0.77636755,0,0.21756515,0
014301.jpg,0.25611454,0.7403743,0,0.25701696,0
014582.jpg,0.3022874,0.69699943,0,0.30250314,0
014807.jpg,0.38468763,0.62204677,0,0.38211432,0
014993.jpg,0.3862042,0.6237627,0,0.3823929,0
015140.jpg,0.2622266,0.7333802,0,0.26338372,0
015226.jpg,0.19571318,0.794464,0,0.19765471,0
015228.jpg,0.24234748,0.7533206,0,0.24340189,0
015289.jpg,0.28970104,0.70888877,0,0.29011014,0
015290.jpg,0.2948005,0.7047147,0,0.29494348,0
015334.jpg,0.2578031,0.73872817,0,0.2587005,0
015348.jpg,0.65176964,0.36351112,0,0.64196,1
015395.jpg,0.249322,0.74735636,0,0.25015292,0
015434.jpg,0.324936,0.67812866,0,0.32394323,0
015484.jpg,0.7098367,0.30683026,0,0.6981998,1
015603.jpg,0.38789064,0.622713,0,0.38382074,0
015759.jpg,0.21590836,0.7755243,0,0.21777411,0
015794.jpg,0.663838,0.35071585,0,0.6543152,1
016063.jpg,0.30463755,0.69570357,0,0.30453366,0
016192.jpg,0.18204702,0.807433,0,0.18398252,0
016363.jpg,0.6410841,0.37257108,0,0.6324479,1
